Protocollo;Gruppo;DataOraIncidente;Localizzazione1;STRADA1;Localizzazione2;STRADA2;Strada02;Chilometrica;DaSpecificare;NaturaIncidente;particolaritastrade;TipoStrada;FondoStradale;Pavimentazione;Segnaletica;CondizioneAtmosferica;Traffico;Visibilita;Illuminazione;NUM_FERITI;NUM_RISERVATA;NUM_MORTI;NUM_ILLESI;Longitudine;Latitudine;Confermato;Progressivo;TipoVeicolo;StatoVeicolo;TipoPersona;Sesso;Tipolesione;Deceduto;DecedutoDopo;CinturaCascoUtilizzato;Airbag;
4352330;17;01/05/2019 14:40:00;Strada Urbana;PIAZZALE DEGLI EROI;all'intersezione semaforizzata con;CIRCONVALLAZIONE TRIONFALE;CIRCONVALLAZIONE TRIONFALE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;12.449;41.9096;-1;1;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4352330;17;01/05/2019 14:40:00;Strada Urbana;PIAZZALE DEGLI EROI;all'intersezione semaforizzata con;CIRCONVALLAZIONE TRIONFALE;CIRCONVALLAZIONE TRIONFALE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;12.449;41.9096;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;
4352330;17;01/05/2019 14:40:00;Strada Urbana;PIAZZALE DEGLI EROI;all'intersezione semaforizzata con;CIRCONVALLAZIONE TRIONFALE;CIRCONVALLAZIONE TRIONFALE;;;Scontro frontale/laterale DX fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;2;12.449;41.9096;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
4352335;11;01/05/2019 21:15:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;alt. GRA;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Inesistente;2;0;0;2;12.5347;41.7973;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rimandato;0;NON DECEDUTO;Non accertato;
4352335;11;01/05/2019 21:15:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;alt. GRA;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Inesistente;2;0;0;2;12.5347;41.7973;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
4352335;11;01/05/2019 21:15:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;alt. GRA;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Inesistente;2;0;0;2;12.5347;41.7973;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;
4352335;11;01/05/2019 21:15:00;Strada Urbana;VIA ARDEATINA;da specificare;;;;alt. GRA;Scontro frontale/laterale DX fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Inesistente;2;0;0;2;12.5347;41.7973;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4352347;4;01/05/2019 09:15:00;Strada Urbana;VIA DELLA BUFALOTTA;all'intersezione con;VIA IDA BACCINI;VIA IDA BACCINI;;;Veicolo in marcia contro ostacolo fisso;Incrocio;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.5499;41.9676;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4352355;11;02/05/2019 01:00:00;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;73h;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4804;41.8722;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4352355;11;02/05/2019 01:00:00;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;73h;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4804;41.8722;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;
4352355;11;02/05/2019 01:00:00;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;73h;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4804;41.8722;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4352355;11;02/05/2019 01:00:00;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;73h;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4804;41.8722;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4352355;11;02/05/2019 01:00:00;Strada Urbana;VIA OSTIENSE;in prossimità;;del civico n.;73h;;Tamponamento;Rettilineo;Due carreggiate;Bagnato (pioggia);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;5;12.4804;41.8722;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4352357;6;01/05/2019 21:35:00;Strada Urbana;Tangenziale Est;da specificare;;;;alt. GALLARATE dir. S.Lorenzo 50m. dopo Pigneto;Infortunio per sola frenata improvvisa;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;2;0;0;0;12.5196;41.8895;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4352357;6;01/05/2019 21:35:00;Strada Urbana;Tangenziale Est;da specificare;;;;alt. GALLARATE dir. S.Lorenzo 50m. dopo Pigneto;Infortunio per sola frenata improvvisa;Curva a visuale libera;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;2;0;0;0;12.5196;41.8895;-1;1;Motociclo con passeggero;In marcia / fermata / arresto;Passeggero;M;Rimandato;0;NON DECEDUTO;;
4352374;5;01/05/2019 20:30:00;Strada Urbana;VIA DEI MONTI TIBURTINI;in prossimità;;del civico n.;385;;Veicolo in marcia contro ostacolo fisso;Rettilineo;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Sufficiente;Sufficiente;0;0;0;1;12.5397;41.9183;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4352389;1;01/05/2019 02:35:00;Strada Urbana;LARGO ARENULA;in corrispondenza;;del civico n.;16;;Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12.4762;41.8945;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4352389;1;01/05/2019 02:35:00;Strada Urbana;LARGO ARENULA;in corrispondenza;;del civico n.;16;;Veicolo in marcia contro veicolo fermo;Curva a visuale libera;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Sufficiente;0;0;0;2;12.4762;41.8945;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4352392;20;01/05/2019 14:00:00;Strada Urbana;VIA PROSSEDI;in prossimità;;del civico n.;6;;Veicolo in marcia contro veicoli in sosta;Pendenza;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;2;0;0;0;12.4468;41.9648;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;Non accertato;
4352392;20;01/05/2019 14:00:00;Strada Urbana;VIA PROSSEDI;in prossimità;;del civico n.;6;;Veicolo in marcia contro veicoli in sosta;Pendenza;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;2;0;0;0;12.4468;41.9648;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Rimandato;0;NON DECEDUTO;Non accertato;
4352392;20;01/05/2019 14:00:00;Strada Urbana;VIA PROSSEDI;in prossimità;;del civico n.;6;;Veicolo in marcia contro veicoli in sosta;Pendenza;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;2;0;0;0;12.4468;41.9648;-1;2;Autovettura privata;Sosta;;;;;;;
4352392;20;01/05/2019 14:00:00;Strada Urbana;VIA PROSSEDI;in prossimità;;del civico n.;6;;Veicolo in marcia contro veicoli in sosta;Pendenza;Una carreggiata a doppio senso;Bagnato (pioggia);Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;2;0;0;0;12.4468;41.9648;-1;3;Autovettura privata;Sosta;;;;;;;
4352399;20;01/05/2019 12:00:00;Strada Urbana;VIA LUIGI BODIO;all'intersezione con;VIA GIUSTINO FORTUNATO;VIA GIUSTINO FORTUNATO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4657;41.9451;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4352399;20;01/05/2019 12:00:00;Strada Urbana;VIA LUIGI BODIO;all'intersezione con;VIA GIUSTINO FORTUNATO;VIA GIUSTINO FORTUNATO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4657;41.9451;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;
4352399;20;01/05/2019 12:00:00;Strada Urbana;VIA LUIGI BODIO;all'intersezione con;VIA GIUSTINO FORTUNATO;VIA GIUSTINO FORTUNATO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4657;41.9451;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;
4352399;20;01/05/2019 12:00:00;Strada Urbana;VIA LUIGI BODIO;all'intersezione con;VIA GIUSTINO FORTUNATO;VIA GIUSTINO FORTUNATO;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;3;12.4657;41.9451;-1;3;Autovettura privata;Sosta;;;;;;;
4352406;10;01/05/2019 10:00:00;Strada Urbana;VIA TARQUINIO COLLATINO;in corrispondenza;;del civico n.;19;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12.5602;41.8625;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4352406;10;01/05/2019 10:00:00;Strada Urbana;VIA TARQUINIO COLLATINO;in corrispondenza;;del civico n.;19;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12.5602;41.8625;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4352406;10;01/05/2019 10:00:00;Strada Urbana;VIA TARQUINIO COLLATINO;in corrispondenza;;del civico n.;19;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12.5602;41.8625;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
4352406;10;01/05/2019 10:00:00;Strada Urbana;VIA TARQUINIO COLLATINO;in corrispondenza;;del civico n.;19;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12.5602;41.8625;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
4352406;10;01/05/2019 10:00:00;Strada Urbana;VIA TARQUINIO COLLATINO;in corrispondenza;;del civico n.;19;;Scontro frontale fra veicoli in marcia;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;5;12.5602;41.8625;-1;2;Autovettura privata;Allontanatosi;Conducente;F;Illeso;0;;Non accertato;Inesploso
4352414;4;01/05/2019 03:00:00;Strada Urbana;VIALE JONIO;in prossimità;;del civico n.;fr. 248;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.536;41.9442;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4352414;4;01/05/2019 03:00:00;Strada Urbana;VIALE JONIO;in prossimità;;del civico n.;fr. 248;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.536;41.9442;-1;2;Autovettura privata;Sosta;;;;;;;
4352414;4;01/05/2019 03:00:00;Strada Urbana;VIALE JONIO;in prossimità;;del civico n.;fr. 248;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.536;41.9442;-1;3;Autovettura privata;Sosta;;;;;;;
4352414;4;01/05/2019 03:00:00;Strada Urbana;VIALE JONIO;in prossimità;;del civico n.;fr. 248;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.536;41.9442;-1;4;Autovettura privata;Sosta;;;;;;;
4352414;4;01/05/2019 03:00:00;Strada Urbana;VIALE JONIO;in prossimità;;del civico n.;fr. 248;;Veicolo in marcia contro veicoli in sosta;Rettilineo;Due carreggiate;Asciutto;Asfaltata;Assente;Sereno;Scarso;Buona;Sufficiente;0;0;0;1;12.536;41.9442;-1;5;Autovettura privata;Sosta;;;;;;;
4352421;3;01/05/2019 08:15:00;Strada Urbana;VIA DELL'ESQUILINO;in prossimità;;del civico n.;42;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4994;41.8977;-1;1;Autovettura privata;Sosta;;;;;;;
4352421;3;01/05/2019 08:15:00;Strada Urbana;VIA DELL'ESQUILINO;in prossimità;;del civico n.;42;;Veicolo in marcia contro veicolo in sosta;Rettilineo;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Verticale ed orizzontale;Sereno;Scarso;Buona;Ore Diurne;0;0;0;1;12.4994;41.8977;-1;2;Autoveicolo trasp.promisc.;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4352434;10;01/05/2019 20:00:00;Strada Urbana;VIA RIMINI;all'intersezione con;VIA URBINO;VIA URBINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Intenso;Sufficiente;Sufficiente;1;0;0;2;12.5121;41.8844;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Rifiuta cure immediate;0;NON DECEDUTO;Non accertato;Inesploso
4352434;10;01/05/2019 20:00:00;Strada Urbana;VIA RIMINI;all'intersezione con;VIA URBINO;VIA URBINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Intenso;Sufficiente;Sufficiente;1;0;0;2;12.5121;41.8844;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4352434;10;01/05/2019 20:00:00;Strada Urbana;VIA RIMINI;all'intersezione con;VIA URBINO;VIA URBINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Intenso;Sufficiente;Sufficiente;1;0;0;2;12.5121;41.8844;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4352434;10;01/05/2019 20:00:00;Strada Urbana;VIA RIMINI;all'intersezione con;VIA URBINO;VIA URBINO;;;Scontro frontale/laterale DX fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Bagnato (pioggia);Asfaltata;Verticale;Pioggia in atto;Intenso;Sufficiente;Sufficiente;1;0;0;2;12.5121;41.8844;-1;3;Autovettura privata;Sosta;;;;;;;
4352453;3;01/05/2019 16:00:00;Strada Urbana;VIALE VENTUNO APRILE;all'intersezione con;VIA RIDOLFINO VENUTI;VIA RIDOLFINO VENUTI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12.5188;41.9205;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4352453;3;01/05/2019 16:00:00;Strada Urbana;VIALE VENTUNO APRILE;all'intersezione con;VIA RIDOLFINO VENUTI;VIA RIDOLFINO VENUTI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12.5188;41.9205;-1;2;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4352453;3;01/05/2019 16:00:00;Strada Urbana;VIALE VENTUNO APRILE;all'intersezione con;VIA RIDOLFINO VENUTI;VIA RIDOLFINO VENUTI;;;Scontro laterale fra veicoli in marcia;Intersezione stradale segnalata;Una carreggiata a doppio senso;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;0;0;0;3;12.5188;41.9205;-1;2;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesploso
4352476;10;01/05/2019 11:30:00;Strada Urbana;VIA SERRATA;all'intersezione con;VIA MONASTERACE;VIA MONASTERACE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.6178;41.8115;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4352476;10;01/05/2019 11:30:00;Strada Urbana;VIA SERRATA;all'intersezione con;VIA MONASTERACE;VIA MONASTERACE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.6178;41.8115;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
4352476;10;01/05/2019 11:30:00;Strada Urbana;VIA SERRATA;all'intersezione con;VIA MONASTERACE;VIA MONASTERACE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.6178;41.8115;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;Non accertato;Inesistente
4352476;10;01/05/2019 11:30:00;Strada Urbana;VIA SERRATA;all'intersezione con;VIA MONASTERACE;VIA MONASTERACE;;;Scontro laterale fra veicoli in marcia;Incrocio;Una carreggiata a senso unico di marcia;Asciutto;Asfaltata;Assente;Nuvoloso;Normale;Buona;Ore Diurne;0;0;0;4;12.6178;41.8115;-1;2;Velocipede;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Esente;
4352480;13;01/05/2019 11:15:00;Strada Urbana;VIA LITORANEA;da specificare;;;;100 MT. PRIMA DI V. BESANA ;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.3735;41.6876;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;;
4352480;13;01/05/2019 11:15:00;Strada Urbana;VIA LITORANEA;da specificare;;;;100 MT. PRIMA DI V. BESANA ;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.3735;41.6876;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4352480;13;01/05/2019 11:15:00;Strada Urbana;VIA LITORANEA;da specificare;;;;100 MT. PRIMA DI V. BESANA ;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.3735;41.6876;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4352480;13;01/05/2019 11:15:00;Strada Urbana;VIA LITORANEA;da specificare;;;;100 MT. PRIMA DI V. BESANA ;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.3735;41.6876;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;M;Illeso;0;;;
4352480;13;01/05/2019 11:15:00;Strada Urbana;VIA LITORANEA;da specificare;;;;100 MT. PRIMA DI V. BESANA ;Veicolo in marcia contro ostacolo fisso;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Assente;Sereno;Normale;Buona;Ore Diurne;0;0;0;5;12.3735;41.6876;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;;
4352486;10;01/05/2019 21:40:00;Strada Urbana;VIA APPIA NUOVA;in corrispondenza;;del civico n.;1250;;Veicolo in marcia contro ostacolo fisso;Curva a visuale libera;Due carreggiate;Bagnato (umidità in atto);Asfaltata;Verticale ed orizzontale;Nuvoloso;Normale;Sufficiente;Sufficiente;0;0;0;1;12.5644;41.8229;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;Non accertato;Inesploso
4352487;4;01/05/2019 12:40:00;Strada Urbana;VIA DELLE ISOLE CURZOLANE;all'intersezione semaforizzata con;VIA CAPRAIA;VIA CAPRAIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12.532;41.9488;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;F;Illeso;0;;;
4352487;4;01/05/2019 12:40:00;Strada Urbana;VIA DELLE ISOLE CURZOLANE;all'intersezione semaforizzata con;VIA CAPRAIA;VIA CAPRAIA;;;Scontro laterale fra veicoli in marcia;Intersezione semaforizzata;Due carreggiate;Asciutto;Asfaltata;Verticale ed orizzontale;Nuvoloso;Scarso;Buona;Ore Diurne;1;0;0;1;12.532;41.9488;-1;2;Motociclo a solo;In marcia / fermata / arresto;Conducente;M;Rimandato;0;NON DECEDUTO;;
4352493;13;01/05/2019 18:15:00;Strada Urbana;VIA FABIANO LANDI;in prossimità;;del civico n.;80/82;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.3735;41.7861;-1;1;Autovettura privata;In marcia / fermata / arresto;Conducente;M;Illeso;0;;Non accertato;Inesploso
4352493;13;01/05/2019 18:15:00;Strada Urbana;VIA FABIANO LANDI;in prossimità;;del civico n.;80/82;;Scontro laterale fra veicoli in marcia;Rettilineo;Una carreggiata a doppio senso;Asciutto;Asfaltata;Verticale;Sereno;Normale;Buona;Ore Diurne;0;0;0;6;12.3735;41.7861;-1;1;Autovettura privata;In marcia / fermata / arresto;Passeggero;F;Illeso;0;;Non accertato;Inesploso
